2704	 5,4060000000e+003	 3,39560e+001	 6,42298e+001
2705	 5,4080000000e+003	 3,26431e+001	 6,37574e+001
2706	 5,4100000000e+003	 3,28112e+001	 6,45924e+001
2707	 5,4120000000e+003	 3,20153e+001	 6,36588e+001
2708	 5,4140000000e+003	 3,18026e+001	 6,34732e+001
2709	 5,4160000000e+003	 3,15017e+001	 6,34328e+001
2710	 5,4180000000e+003	 3,11319e+001	 6,27089e+001
2711	 5,4200000000e+003	 3,03605e+001	 6,29026e+001
2712	 5,4220000000e+003	 2,98140e+001	 6,19813e+001
2713	 5,4240000000e+003	 3,01139e+001	 6,13603e+001
2714	 5,4260000000e+003	 2,81381e+001	 6,09875e+001
2715	 5,4280000000e+003	 2,71196e+001	 6,16078e+001
2716	 5,4300000000e+003	 2,78563e+001	 6,06866e+001
2717	 5,4320000000e+003	 2,76920e+001	 6,02412e+001
2718	 5,4340000000e+003	 2,69816e+001	 6,07240e+001
2719	 5,4360000000e+003	 2,63697e+001	 5,99178e+001
2720	 5,4380000000e+003	 2,53667e+001	 5,93620e+001
2721	 5,4400000000e+003	 2,56436e+001	 5,87710e+001
2722	 5,4420000000e+003	 2,39130e+001	 5,85028e+001
2723	 5,4440000000e+003	 2,38591e+001	 5,86851e+001
2724	 5,4460000000e+003	 2,33261e+001	 5,82911e+001
2725	 5,4480000000e+003	 2,26294e+001	 5,74172e+001
2726	 5,4500000000e+003	 2,23878e+001	 5,72184e+001
2727	 5,4520000000e+003	 2,11614e+001	 5,67180e+001
2728	 5,4540000000e+003	 2,08196e+001	 5,63251e+001
2729	 5,4560000000e+003	 2,00742e+001	 5,58908e+001
2730	 5,4580000000e+003	 1,94243e+001	 5,62445e+001
2731	 5,4600000000e+003	 1,87808e+001	 5,63102e+001
2732	 5,4620000000e+003	 1,93248e+001	 5,58615e+001
2733	 5,4640000000e+003	 1,77969e+001	 5,54514e+001
2734	 5,4660000000e+003	 1,69778e+001	 5,53684e+001
2735	 5,4680000000e+003	 1,61192e+001	 5,45289e+001
2736	 5,4700000000e+003	 1,54038e+001	 5,36097e+001
2737	 5,4720000000e+003	 1,47898e+001	 5,39806e+001
2738	 5,4740000000e+003	 1,42648e+001	 5,29746e+001
2739	 5,4760000000e+003	 1,33462e+001	 5,33476e+001
2740	 5,4780000000e+003	 1,29873e+001	 5,32569e+001
2741	 5,4800000000e+003	 1,20272e+001	 5,31659e+001
2742	 5,4820000000e+003	 1,10530e+001	 5,27852e+001
2743	 5,4840000000e+003	 1,05905e+001	 5,23217e+001
2744	 5,4860000000e+003	 1,00882e+001	 5,17437e+001
2745	 5,4880000000e+003	 9,85784e+000	 5,23553e+001
2746	 5,4900000000e+003	 8,97046e+000	 5,21812e+001
2747	 5,4920000000e+003	 8,39671e+000	 5,22831e+001
2748	 5,4940000000e+003	 7,06323e+000	 5,15531e+001
2749	 5,4960000000e+003	 6,58921e+000	 5,12039e+001
2750	 5,4980000000e+003	 5,86571e+000	 5,08702e+001
2751	 5,5000000000e+003	 4,61836e+000	 5,03479e+001
2752	 5,5020000000e+003	 3,83640e+000	 5,05990e+001
2753	 5,5040000000e+003	 3,84705e+000	 5,05201e+001
2754	 5,5060000000e+003	 3,17736e+000	 5,07582e+001
2755	 5,5080000000e+003	 2,80978e+000	 5,02164e+001
2756	 5,5100000000e+003	 1,41243e+000	 4,97779e+001
2757	 5,5120000000e+003	 5,30458e-001	 4,95457e+001
2758	 5,5140000000e+003	-3,34955e-001	 5,03013e+001
2759	 5,5160000000e+003	-8,98103e-001	 4,92918e+001
2760	 5,5180000000e+003	-1,16479e+000	 5,00688e+001
2761	 5,5200000000e+003	-2,06167e+000	 4,99757e+001
2762	 5,5220000000e+003	-2,05411e+000	 4,93090e+001
2763	 5,5240000000e+003	-3,36775e+000	 4,93240e+001
2764	 5,5260000000e+003	-4,39939e+000	 4,94087e+001
2765	 5,5280000000e+003	-4,68715e+000	 4,83966e+001
2766	 5,5300000000e+003	-4,71238e+000	 4,94970e+001
2767	 5,5320000000e+003	-5,83863e+000	 4,89285e+001
2768	 5,5340000000e+003	-6,46520e+000	 4,82042e+001
2769	 5,5360000000e+003	-7,58670e+000	 4,85826e+001
2770	 5,5380000000e+003	-7,79905e+000	 4,86739e+001
2771	 5,5400000000e+003	-8,68071e+000	 4,88087e+001
2772	 5,5420000000e+003	-1,00444e+001	 4,80289e+001
2773	 5,5440000000e+003	-1,03364e+001	 4,80010e+001
2774	 5,5460000000e+003	-1,02268e+001	 4,81241e+001
2775	 5,5480000000e+003	-1,11496e+001	 4,77676e+001
2776	 5,5500000000e+003	-1,26021e+001	 4,77329e+001
2777	 5,5520000000e+003	-1,23652e+001	 4,80554e+001
2778	 5,5540000000e+003	-1,33683e+001	 4,77077e+001
2779	 5,5560000000e+003	-1,43113e+001	 4,74186e+001
2780	 5,5580000000e+003	-1,45649e+001	 4,73201e+001
2781	 5,5600000000e+003	-1,58099e+001	 4,78906e+001
2782	 5,5620000000e+003	-1,56514e+001	 4,66596e+001
2783	 5,5640000000e+003	-1,72338e+001	 4,70672e+001
2784	 5,5660000000e+003	-1,70929e+001	 4,80716e+001
2785	 5,5680000000e+003	-1,77037e+001	 4,73956e+001
2786	 5,5700000000e+003	-1,84437e+001	 4,72624e+001
2787	 5,5720000000e+003	-1,93274e+001	 4,61814e+001
2788	 5,5740000000e+003	-2,00565e+001	 4,68035e+001
2789	 5,5760000000e+003	-2,03538e+001	 4,69980e+001
2790	 5,5780000000e+003	-2,07683e+001	 4,64215e+001
2791	 5,5800000000e+003	-2,17523e+001	 4,57442e+001
2792	 5,5820000000e+003	-2,27183e+001	 4,59651e+001
2793	 5,5840000000e+003	-2,34274e+001	 4,64300e+001
2794	 5,5860000000e+003	-2,40125e+001	 4,55788e+001
2795	 5,5880000000e+003	-2,48342e+001	 4,53597e+001
2796	 5,5900000000e+003	-2,58534e+001	 4,55788e+001
2797	 5,5920000000e+003	-2,63405e+001	 4,57610e+001
2798	 5,5940000000e+003	-2,72517e+001	 4,55885e+001
2799	 5,5960000000e+003	-2,75671e+001	 4,56975e+001
2800	 5,5980000000e+003	-2,78937e+001	 4,53883e+001
2801	 5,6000000000e+003	-2,92932e+001	 4,52361e+001
2802	 5,6020000000e+003	-2,97122e+001	 4,54125e+001
2803	 5,6040000000e+003	-3,04727e+001	 4,50220e+001
2804	 5,6060000000e+003	-3,14830e+001	 4,50846e+001
2805	 5,6080000000e+003	-3,17910e+001	 4,54976e+001
2806	 5,6100000000e+003	-3,21239e+001	 4,51511e+001
2807	 5,6120000000e+003	-3,37028e+001	 4,43565e+001
2808	 5,6140000000e+003	-3,43927e+001	 4,49586e+001
2809	 5,6160000000e+003	-3,46915e+001	 4,46489e+001
2810	 5,6180000000e+003	-3,52241e+001	 4,45172e+001
2811	 5,6200000000e+003	-3,65746e+001	 4,51073e+001
2812	 5,6220000000e+003	-3,71604e+001	 4,44896e+001
2813	 5,6240000000e+003	-3,82276e+001	 4,50591e+001
2814	 5,6260000000e+003	-3,82854e+001	 4,47551e+001
2815	 5,6280000000e+003	-3,98937e+001	 4,51448e+001
2816	 5,6300000000e+003	-3,98662e+001	 4,40043e+001
2817	 5,6320000000e+003	-4,06468e+001	 4,48758e+001
2818	 5,6340000000e+003	-4,20568e+001	 4,42737e+001
2819	 5,6360000000e+003	-4,18796e+001	 4,42878e+001
2820	 5,6380000000e+003	-4,30331e+001	 4,44226e+001
2821	 5,6400000000e+003	-4,36265e+001	 4,45735e+001
2822	 5,6420000000e+003	-4,46208e+001	 4,39615e+001
2823	 5,6440000000e+003	-4,56556e+001	 4,40741e+001
2824	 5,6460000000e+003	-4,68932e+001	 4,47531e+001
2825	 5,6480000000e+003	-4,69114e+001	 4,51251e+001
2826	 5,6500000000e+003	-4,77276e+001	 4,42523e+001
2827	 5,6520000000e+003	-4,85815e+001	 4,53382e+001
2828	 5,6540000000e+003	-4,97382e+001	 4,43049e+001
2829	 5,6560000000e+003	-5,05616e+001	 4,46370e+001
2830	 5,6580000000e+003	-5,03202e+001	 4,57083e+001
2831	 5,6600000000e+003	-5,09840e+001	 4,52058e+001
2832	 5,6620000000e+003	-5,32061e+001	 4,53787e+001
2833	 5,6640000000e+003	-5,43707e+001	 4,48734e+001
2834	 5,6660000000e+003	-5,38775e+001	 4,60872e+001
2835	 5,6680000000e+003	-5,44046e+001	 4,57158e+001
2836	 5,6700000000e+003	-5,50528e+001	 4,54923e+001
2837	 5,6720000000e+003	-5,59967e+001	 4,49782e+001
2838	 5,6740000000e+003	-5,68770e+001	 4,55429e+001
2839	 5,6760000000e+003	-5,79161e+001	 4,57011e+001
2840	 5,6780000000e+003	-5,86460e+001	 4,63211e+001
2841	 5,6800000000e+003	-5,86991e+001	 4,53029e+001
2842	 5,6820000000e+003	-6,00367e+001	 4,57596e+001
2843	 5,6840000000e+003	-6,09752e+001	 4,52643e+001
2844	 5,6860000000e+003	-6,09603e+001	 4,66834e+001
2845	 5,6880000000e+003	-6,22856e+001	 4,68681e+001
2846	 5,6900000000e+003	-6,30164e+001	 4,71207e+001
2847	 5,6920000000e+003	-6,39452e+001	 4,62777e+001
2848	 5,6940000000e+003	-6,54030e+001	 4,61751e+001
2849	 5,6960000000e+003	-6,55605e+001	 4,71913e+001
2850	 5,6980000000e+003	-6,59718e+001	 4,70550e+001
2851	 5,7000000000e+003	-6,73709e+001	 4,64364e+001
2852	 5,7020000000e+003	-6,83090e+001	 4,72065e+001
2853	 5,7040000000e+003	-6,83145e+001	 4,77344e+001
2854	 5,7060000000e+003	-6,94275e+001	 4,76928e+001
2855	 5,7080000000e+003	-7,02790e+001	 4,79906e+001
2856	 5,7100000000e+003	-7,02773e+001	 4,81255e+001
2857	 5,7120000000e+003	-7,24343e+001	 4,84480e+001
2858	 5,7140000000e+003	-7,19358e+001	 4,80558e+001
2859	 5,7160000000e+003	-7,28212e+001	 4,85088e+001
2860	 5,7180000000e+003	-7,34931e+001	 4,76012e+001
2861	 5,7200000000e+003	-7,56565e+001	 4,83010e+001
2862	 5,7220000000e+003	-7,60223e+001	 4,83497e+001
2863	 5,7240000000e+003	-7,62906e+001	 4,90868e+001
2864	 5,7260000000e+003	-7,72658e+001	 4,96589e+001
2865	 5,7280000000e+003	-7,82382e+001	 4,91350e+001
2866	 5,7300000000e+003	-7,95055e+001	 4,97643e+001
2867	 5,7320000000e+003	-8,00610e+001	 4,96314e+001
2868	 5,7340000000e+003	-8,09697e+001	 5,03483e+001
2869	 5,7360000000e+003	-8,14281e+001	 5,02218e+001
2870	 5,7380000000e+003	-8,27033e+001	 5,13706e+001
2871	 5,7400000000e+003	-8,26791e+001	 5,08984e+001
2872	 5,7420000000e+003	-8,37451e+001	 5,14952e+001
2873	 5,7440000000e+003	-8,43633e+001	 5,12638e+001
2874	 5,7460000000e+003	-8,58363e+001	 5,18727e+001
2875	 5,7480000000e+003	-8,69627e+001	 5,20197e+001
2876	 5,7500000000e+003	-8,64196e+001	 5,27585e+001
2877	 5,7520000000e+003	-8,78372e+001	 5,28194e+001
2878	 5,7540000000e+003	-8,82344e+001	 5,25326e+001
2879	 5,7560000000e+003	-8,84680e+001	 5,32261e+001
2880	 5,7580000000e+003	-8,99474e+001	 5,38110e+001
2881	 5,7600000000e+003	-9,08951e+001	 5,30979e+001
2882	 5,7620000000e+003	-9,10412e+001	 5,42674e+001
2883	 5,7640000000e+003	-9,24751e+001	 5,47132e+001
2884	 5,7660000000e+003	-9,31642e+001	 5,40797e+001
2885	 5,7680000000e+003	-9,36105e+001	 5,50202e+001
2886	 5,7700000000e+003	-9,40244e+001	 5,54217e+001
2887	 5,7720000000e+003	-9,55625e+001	 5,51296e+001
2888	 5,7740000000e+003	-9,59819e+001	 5,62380e+001
2889	 5,7760000000e+003	-9,63914e+001	 5,64090e+001
2890	 5,7780000000e+003	-9,76877e+001	 5,71543e+001
2891	 5,7800000000e+003	-9,74596e+001	 5,64100e+001
2892	 5,7820000000e+003	-9,87996e+001	 5,67707e+001
2893	 5,7840000000e+003	-9,91762e+001	 5,79171e+001
2894	 5,7860000000e+003	-9,99917e+001	 5,70969e+001
2895	 5,7880000000e+003	-1,01150e+002	 5,87200e+001
2896	 5,7900000000e+003	-1,01773e+002	 5,82478e+001
2897	 5,7920000000e+003	-1,01860e+002	 5,82662e+001
2898	 5,7940000000e+003	-1,02840e+002	 5,88432e+001
2899	 5,7960000000e+003	-1,03944e+002	 5,89890e+001
2900	 5,7980000000e+003	-1,04605e+002	 5,92792e+001
2901	 5,8000000000e+003	-1,05797e+002	 6,04078e+001
2902	 5,8020000000e+003	-1,06298e+002	 6,00804e+001
2903	 5,8040000000e+003	-1,05780e+002	 6,08423e+001
2904	 5,8060000000e+003	-1,06324e+002	 6,00800e+001
2905	 5,8080000000e+003	-1,08508e+002	 6,11888e+001
2906	 5,8100000000e+003	-1,08507e+002	 6,09644e+001
2907	 5,8120000000e+003	-1,09636e+002	 6,23667e+001
2908	 5,8140000000e+003	-1,10256e+002	 6,29188e+001
2909	 5,8160000000e+003	-1,10266e+002	 6,32184e+001
2910	 5,8180000000e+003	-1,12738e+002	 6,30945e+001
2911	 5,8200000000e+003	-1,12432e+002	 6,36395e+001
2912	 5,8220000000e+003	-1,12953e+002	 6,39440e+001
2913	 5,8240000000e+003	-1,14271e+002	 6,40184e+001
2914	 5,8260000000e+003	-1,14097e+002	 6,46860e+001
2915	 5,8280000000e+003	-1,15016e+002	 6,45240e+001
2916	 5,8300000000e+003	-1,15551e+002	 6,57024e+001
2917	 5,8320000000e+003	-1,16159e+002	 6,54155e+001
2918	 5,8340000000e+003	-1,16475e+002	 6,56542e+001
2919	 5,8360000000e+003	-1,17170e+002	 6,63843e+001
2920	 5,8380000000e+003	-1,18138e+002	 6,62255e+001
2921	 5,8400000000e+003	-1,19589e+002	 6,68065e+001
2922	 5,8420000000e+003	-1,20083e+002	 6,77592e+001
2923	 5,8440000000e+003	-1,20376e+002	 6,75236e+001
2924	 5,8460000000e+003	-1,20934e+002	 6,73532e+001
2925	 5,8480000000e+003	-1,21841e+002	 6,82873e+001
2926	 5,8500000000e+003	-1,22962e+002	 6,94220e+001
2927	 5,8520000000e+003	-1,23488e+002	 6,91692e+001
2928	 5,8540000000e+003	-1,25323e+002	 6,97024e+001
2929	 5,8560000000e+003	-1,25168e+002	 6,91754e+001
2930	 5,8580000000e+003	-1,26603e+002	 7,09371e+001
2931	 5,8600000000e+003	-1,26817e+002	 7,16096e+001
2932	 5,8620000000e+003	-1,27303e+002	 7,18530e+001
2933	 5,8640000000e+003	-1,27870e+002	 7,16948e+001
2934	 5,8660000000e+003	-1,28939e+002	 7,23719e+001
2935	 5,8680000000e+003	-1,30019e+002	 7,29029e+001
2936	 5,8700000000e+003	-1,30612e+002	 7,33350e+001
2937	 5,8720000000e+003	-1,30798e+002	 7,36418e+001
2938	 5,8740000000e+003	-1,32508e+002	 7,53407e+001
2939	 5,8760000000e+003	-1,32830e+002	 7,49386e+001
2940	 5,8780000000e+003	-1,34127e+002	 7,57020e+001
2941	 5,8800000000e+003	-1,33944e+002	 7,51852e+001
2942	 5,8820000000e+003	-1,35608e+002	 7,65882e+001
2943	 5,8840000000e+003	-1,36045e+002	 7,75551e+001
2944	 5,8860000000e+003	-1,36827e+002	 7,83516e+001
2945	 5,8880000000e+003	-1,37872e+002	 7,79236e+001
2946	 5,8900000000e+003	-1,38295e+002	 8,00281e+001
2947	 5,8920000000e+003	-1,38469e+002	 8,11814e+001
2948	 5,8940000000e+003	-1,38791e+002	 8,15307e+001
2949	 5,8960000000e+003	-1,40246e+002	 8,23453e+001
2950	 5,8980000000e+003	-1,40377e+002	 8,31495e+001
2951	 5,9000000000e+003	-1,40588e+002	 8,23367e+001
2952	 5,9020000000e+003	-1,41075e+002	 8,27856e+001
2953	 5,9040000000e+003	-1,42782e+002	 8,37644e+001
2954	 5,9060000000e+003	-1,43716e+002	 8,47604e+001
2955	 5,9080000000e+003	-1,43462e+002	 8,49625e+001
2956	 5,9100000000e+003	-1,42883e+002	 8,74549e+001
2957	 5,9120000000e+003	-1,43434e+002	 8,75889e+001
2958	 5,9140000000e+003	-1,44569e+002	 8,67117e+001
2959	 5,9160000000e+003	-1,45731e+002	 8,74003e+001
2960	 5,9180000000e+003	-1,46724e+002	 8,97618e+001
2961	 5,9200000000e+003	-1,45383e+002	 8,84097e+001
2962	 5,9220000000e+003	-1,46908e+002	 8,93255e+001
2963	 5,9240000000e+003	-1,48271e+002	 8,97857e+001
2964	 5,9260000000e+003	-1,48717e+002	 9,12536e+001
2965	 5,9280000000e+003	-1,48250e+002	 9,14707e+001
2966	 5,9300000000e+003	-1,49700e+002	 9,10603e+001
2967	 5,9320000000e+003	-1,48588e+002	 9,35135e+001
2968	 5,9340000000e+003	-1,50305e+002	 9,11420e+001
2969	 5,9360000000e+003	-1,50685e+002	 9,38311e+001
2970	 5,9380000000e+003	-1,50560e+002	 9,42239e+001
2971	 5,9400000000e+003	-1,51430e+002	 9,49388e+001
2972	 5,9420000000e+003	-1,53623e+002	 9,56696e+001
2973	 5,9440000000e+003	-1,52390e+002	 9,69788e+001
2974	 5,9460000000e+003	-1,53050e+002	 9,68145e+001
2975	 5,9480000000e+003	-1,52286e+002	 9,65593e+001
2976	 5,9500000000e+003	-1,53850e+002	 9,78002e+001
2977	 5,9520000000e+003	-1,55257e+002	 9,82906e+001
2978	 5,9540000000e+003	-1,55135e+002	 9,88478e+001
2979	 5,9560000000e+003	-1,55499e+002	 9,81996e+001
2980	 5,9580000000e+003	-1,55459e+002	 9,89748e+001
2981	 5,9600000000e+003	-1,55951e+002	 1,00503e+002
2982	 5,9620000000e+003	-1,57657e+002	 1,00455e+002
2983	 5,9640000000e+003	-1,57393e+002	 9,98595e+001
2984	 5,9660000000e+003	-1,58542e+002	 1,01901e+002
2985	 5,9680000000e+003	-1,58023e+002	 1,01153e+002
2986	 5,9700000000e+003	-1,58408e+002	 1,01216e+002
2987	 5,9720000000e+003	-1,60919e+002	 1,03006e+002
2988	 5,9740000000e+003	-1,59127e+002	 1,02619e+002
2989	 5,9760000000e+003	-1,60419e+002	 1,03660e+002
2990	 5,9780000000e+003	-1,60580e+002	 1,04380e+002
2991	 5,9800000000e+003	-1,61042e+002	 1,03971e+002
2992	 5,9820000000e+003	-1,62184e+002	 1,06024e+002
2993	 5,9840000000e+003	-1,61771e+002	 1,05090e+002
2994	 5,9860000000e+003	-1,63594e+002	 1,05037e+002
2995	 5,9880000000e+003	-1,64755e+002	 1,04861e+002
2996	 5,9900000000e+003	-1,64688e+002	 1,06258e+002
2997	 5,9920000000e+003	-1,63991e+002	 1,06873e+002
2998	 5,9940000000e+003	-1,66421e+002	 1,07248e+002
2999	 5,9960000000e+003	-1,65567e+002	 1,08048e+002
3000	 5,9980000000e+003	-1,67529e+002	 1,08858e+002
3001	 6,0000000000e+003	-1,67639e+002	 1,09800e+002
3002	 6,0020000000e+003	-1,66779e+002	 1,10215e+002
3003	 6,0040000000e+003	-1,67313e+002	 1,09916e+002
3004	 6,0060000000e+003	-1,68896e+002	 1,09676e+002
3005	 6,0080000000e+003	-1,68896e+002	 1,09777e+002
3006	 6,0100000000e+003	-1,70688e+002	 1,09455e+002
3007	 6,0120000000e+003	-1,68652e+002	 1,12156e+002
3008	 6,0140000000e+003	-1,69390e+002	 1,10294e+002
3009	 6,0160000000e+003	-1,72443e+002	 1,11409e+002
3010	 6,0180000000e+003	-1,72188e+002	 1,13135e+002
3011	 6,0200000000e+003	-1,72437e+002	 1,13799e+002
3012	 6,0220000000e+003	-1,75788e+002	 1,13604e+002
3013	 6,0240000000e+003	-1,73198e+002	 1,12192e+002
3014	 6,0260000000e+003	-1,75308e+002	 1,12096e+002
3015	 6,0280000000e+003	-1,74439e+002	 1,14775e+002
3016	 6,0300000000e+003	-1,75461e+002	 1,17281e+002
3017	 6,0320000000e+003	-1,76224e+002	 1,16168e+002
3018	 6,0340000000e+003	-1,78753e+002	 1,15623e+002
3019	 6,0360000000e+003	-1,78583e+002	 1,17166e+002
3020	 6,0380000000e+003	-1,78954e+002	 1,16820e+002
3021	 6,0400000000e+003	-1,77764e+002	 1,18124e+002
3022	 6,0420000000e+003	-1,78342e+002	 1,17402e+002
3023	 6,0440000000e+003	-1,82467e+002	 1,19318e+002
3024	 6,0460000000e+003	-1,82067e+002	 1,20946e+002
3025	 6,0480000000e+003	-1,80767e+002	 1,20763e+002
3026	 6,0500000000e+003	-1,81138e+002	 1,21408e+002
3027	 6,0520000000e+003	-1,83327e+002	 1,21614e+002
3028	 6,0540000000e+003	-1,84573e+002	 1,20485e+002
3029	 6,0560000000e+003	-1,83823e+002	 1,22690e+002
3030	 6,0580000000e+003	-1,82607e+002	 1,22700e+002
3031	 6,0600000000e+003	-1,85595e+002	 1,23072e+002
3032	 6,0620000000e+003	-1,86110e+002	 1,24333e+002
3033	 6,0640000000e+003	-1,85189e+002	 1,27025e+002
3034	 6,0660000000e+003	-1,85480e+002	 1,25838e+002
3035	 6,0680000000e+003	-1,85815e+002	 1,25723e+002
3036	 6,0700000000e+003	-1,88882e+002	 1,25960e+002
3037	 6,0720000000e+003	-1,89078e+002	 1,25253e+002
3038	 6,0740000000e+003	-1,88432e+002	 1,28828e+002
3039	 6,0760000000e+003	-1,89934e+002	 1,28970e+002
3040	 6,0780000000e+003	-1,91203e+002	 1,30212e+002
3041	 6,0800000000e+003	-1,90457e+002	 1,29354e+002
3042	 6,0820000000e+003	-1,91564e+002	 1,31933e+002
3043	 6,0840000000e+003	-1,90904e+002	 1,31990e+002
3044	 6,0860000000e+003	-1,91291e+002	 1,29280e+002
3045	 6,0880000000e+003	-1,92301e+002	 1,33454e+002
3046	 6,0900000000e+003	-1,93744e+002	 1,33631e+002
3047	 6,0920000000e+003	-1,94426e+002	 1,33538e+002
3048	 6,0940000000e+003	-1,93468e+002	 1,34984e+002
3049	 6,0960000000e+003	-1,95233e+002	 1,36405e+002
3050	 6,0980000000e+003	-1,94434e+002	 1,36532e+002
3051	 6,1000000000e+003	-1,96114e+002	 1,35144e+002
3052	 6,1020000000e+003	-1,93790e+002	 1,36681e+002
3053	 6,1040000000e+003	-1,99089e+002	 1,36675e+002
3054	 6,1060000000e+003	-1,96849e+002	 1,38732e+002
3055	 6,1080000000e+003	-1,97486e+002	 1,37682e+002
3056	 6,1100000000e+003	-2,00579e+002	 1,38202e+002
3057	 6,1120000000e+003	-2,00433e+002	 1,41407e+002
3058	 6,1140000000e+003	-1,98399e+002	 1,45247e+002
3059	 6,1160000000e+003	-2,00673e+002	 1,42011e+002
3060	 6,1180000000e+003	-2,01582e+002	 1,41169e+002
3061	 6,1200000000e+003	-1,99860e+002	 1,44430e+002
3062	 6,1220000000e+003	-2,01144e+002	 1,43262e+002
3063	 6,1240000000e+003	-2,02314e+002	 1,48321e+002
3064	 6,1260000000e+003	-2,00507e+002	 1,46288e+002
3065	 6,1280000000e+003	-2,02767e+002	 1,45280e+002
3066	 6,1300000000e+003	-2,03445e+002	 1,46714e+002
3067	 6,1320000000e+003	-2,03073e+002	 1,48219e+002
3068	 6,1340000000e+003	-2,05771e+002	 1,47253e+002
3069	 6,1360000000e+003	-2,04172e+002	 1,49601e+002
3070	 6,1380000000e+003	-2,05384e+002	 1,48089e+002
3071	 6,1400000000e+003	-2,05378e+002	 1,48258e+002
3072	 6,1420000000e+003	-2,04862e+002	 1,51141e+002
3073	 6,1440000000e+003	-2,07302e+002	 1,53109e+002
3074	 6,1460000000e+003	-2,08826e+002	 1,52078e+002
3075	 6,1480000000e+003	-2,08233e+002	 1,51624e+002
3076	 6,1500000000e+003	-2,09704e+002	 1,57103e+002
3077	 6,1520000000e+003	-2,07862e+002	 1,53822e+002
3078	 6,1540000000e+003	-2,08126e+002	 1,54361e+002
3079	 6,1560000000e+003	-2,10049e+002	 1,51233e+002
3080	 6,1580000000e+003	-2,11815e+002	 1,57206e+002
3081	 6,1600000000e+003	-2,11021e+002	 1,56387e+002
3082	 6,1620000000e+003	-2,14659e+002	 1,58655e+002
3083	 6,1640000000e+003	-2,12301e+002	 1,59613e+002
3084	 6,1660000000e+003	-2,10710e+002	 1,60844e+002
3085	 6,1680000000e+003	-2,13963e+002	 1,60560e+002
3086	 6,1700000000e+003	-2,09476e+002	 1,62895e+002
3087	 6,1720000000e+003	-2,13628e+002	 1,58506e+002
3088	 6,1740000000e+003	-2,16762e+002	 1,62588e+002
3089	 6,1760000000e+003	-2,17013e+002	 1,62875e+002
3090	 6,1780000000e+003	-2,13566e+002	 1,59964e+002
3091	 6,1800000000e+003	-2,17091e+002	 1,63594e+002
3092	 6,1820000000e+003	-2,18436e+002	 1,65943e+002
3093	 6,1840000000e+003	-2,16510e+002	 1,67158e+002
3094	 6,1860000000e+003	-2,17859e+002	 1,65341e+002
3095	 6,1880000000e+003	-2,18053e+002	 1,64981e+002
3096	 6,1900000000e+003	-2,17288e+002	 1,63821e+002
3097	 6,1920000000e+003	-2,18556e+002	 1,67280e+002
3098	 6,1940000000e+003	-2,21298e+002	 1,67006e+002
3099	 6,1960000000e+003	-2,24343e+002	 1,66759e+002
3100	 6,1980000000e+003	-2,23788e+002	 1,67416e+002
3101	 6,2000000000e+003	-2,23081e+002	 1,70276e+002
3102	 6,2020000000e+003	-2,21913e+002	 1,72069e+002
3103	 6,2040000000e+003	-2,26647e+002	 1,73172e+002
3104	 6,2060000000e+003	-2,25844e+002	 1,74814e+002
3105	 6,2080000000e+003	-2,25014e+002	 1,75483e+002
3106	 6,2100000000e+003	-2,23969e+002	 1,75815e+002
3107	 6,2120000000e+003	-2,27379e+002	 1,74294e+002
3108	 6,2140000000e+003	-2,30512e+002	 1,74674e+002
3109	 6,2160000000e+003	-2,25145e+002	 1,75850e+002
3110	 6,2180000000e+003	-2,28411e+002	 1,78578e+002
3111	 6,2200000000e+003	-2,30448e+002	 1,80246e+002
3112	 6,2220000000e+003	-2,31106e+002	 1,77924e+002
3113	 6,2240000000e+003	-2,29802e+002	 1,83721e+002
3114	 6,2260000000e+003	-2,30649e+002	 1,80818e+002
3115	 6,2280000000e+003	-2,28314e+002	 1,77885e+002
3116	 6,2300000000e+003	-2,31699e+002	 1,83083e+002
3117	 6,2320000000e+003	-2,31490e+002	 1,82365e+002
3118	 6,2340000000e+003	-2,38155e+002	 1,83252e+002
3119	 6,2360000000e+003	-2,33950e+002	 1,84285e+002
3120	 6,2380000000e+003	-2,36203e+002	 1,88919e+002
3121	 6,2400000000e+003	-2,31408e+002	 1,87192e+002
3122	 6,2420000000e+003	-2,36118e+002	 1,88027e+002
3123	 6,2440000000e+003	-2,38524e+002	 1,88921e+002
3124	 6,2460000000e+003	-2,36931e+002	 1,91322e+002
3125	 6,2480000000e+003	-2,35036e+002	 1,91381e+002
3126	 6,2500000000e+003	-2,37336e+002	 1,92450e+002
3127	 6,2520000000e+003	-2,40553e+002	 1,94891e+002
3128	 6,2540000000e+003	-2,34526e+002	 1,92024e+002
3129	 6,2560000000e+003	-2,36032e+002	 1,95618e+002
3130	 6,2580000000e+003	-2,34898e+002	 1,94127e+002
3131	 6,2600000000e+003	-2,40966e+002	 1,92500e+002
3132	 6,2620000000e+003	-2,41509e+002	 1,95908e+002
3133	 6,2640000000e+003	-2,43068e+002	 2,02245e+002
3134	 6,2660000000e+003	-2,41855e+002	 1,99311e+002
3135	 6,2680000000e+003	-2,39467e+002	 1,97247e+002
3136	 6,2700000000e+003	-2,41411e+002	 1,93049e+002
3137	 6,2720000000e+003	-2,43789e+002	 1,98531e+002
3138	 6,2740000000e+003	-2,45771e+002	 2,00949e+002
3139	 6,2760000000e+003	-2,47848e+002	 1,99223e+002
3140	 6,2780000000e+003	-2,46958e+002	 2,04288e+002
